,test_values,,for_notes,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,cashe,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
48478,,,,City Hotel,1.0,36.0,2016.0,March,,13.0,24.0,0.0,3.0,2.0,1.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,D,1.0,No Deposit,9.0,,0.0,Transient,159.0,0.0,1.0,Canceled,2016-02-19
48479,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48480,,,,City Hotel,1.0,74.0,2016.0,March,,13.0,24.0,0.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,114.3,0.0,0.0,Canceled,2016-02-14
48481,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48482,,,,City Hotel,1.0,33.0,2016.0,March,,13.0,24.0,0.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,126.9,0.0,0.0,Canceled,2016-03-14
48483,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48484,,,,City Hotel,1.0,3.0,2016.0,March,,13.0,24.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,8.0,,0.0,Transient,147.67,0.0,0.0,Canceled,2016-03-21
48485,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48486,,,,City Hotel,1.0,106.0,2016.0,March,,13.0,24.0,0.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,96.3,0.0,1.0,Canceled,2016-01-10
48487,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48488,,,,City Hotel,1.0,8.0,2016.0,March,,13.0,24.0,0.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,171.67,0.0,0.0,Canceled,2016-03-17
48489,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48490,,,,City Hotel,1.0,34.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,SC,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,113.85,0.0,0.0,Canceled,2016-02-20
48491,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48492,,,,City Hotel,0.0,87.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,70.03,0.0,1.0,Check-Out,2016-03-28
48493,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48494,,,,City Hotel,0.0,84.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,A,0.0,No Deposit,9.0,,0.0,Transient-Party,99.45,0.0,0.0,Check-Out,2016-03-28
48495,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48496,,,,City Hotel,1.0,34.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,124.65,0.0,0.0,Canceled,2016-02-20
48497,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48498,,,,City Hotel,1.0,79.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,90.95,0.0,1.0,Canceled,2016-02-17
48499,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48500,,,,City Hotel,0.0,96.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,A,0.0,No Deposit,9.0,,0.0,Transient-Party,99.45,0.0,0.0,Check-Out,2016-03-28
48501,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48502,,,,City Hotel,0.0,97.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,64.98,0.0,1.0,Check-Out,2016-03-28
48503,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48504,,,,City Hotel,0.0,83.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0.0,0.0,0.0,A,A,3.0,No Deposit,7.0,,0.0,Transient,70.03,0.0,1.0,Check-Out,2016-03-28
48505,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48506,,,,City Hotel,1.0,85.0,2016.0,March,,13.0,24.0,2.0,3.0,2.0,2.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,F,F,1.0,No Deposit,9.0,,0.0,Transient-Party,157.25,0.0,1.0,Canceled,2016-02-04
48507,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48508,,,,City Hotel,0.0,108.0,2016.0,March,,13.0,24.0,2.0,3.0,0.0,2.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,B,B,0.0,No Deposit,8.0,,0.0,Transient-Party,120.0,0.0,1.0,Check-Out,2016-03-29
48509,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48510,,,,City Hotel,0.0,106.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,ESP,Direct,Direct,0.0,0.0,0.0,D,A,2.0,No Deposit,14.0,,0.0,Transient,108.5,0.0,0.0,Check-Out,2016-03-28
48511,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48512,,,,City Hotel,0.0,84.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,SC,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient-Party,89.75,1.0,0.0,Check-Out,2016-03-28
48513,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48514,,,,City Hotel,0.0,82.0,2016.0,March,,13.0,24.0,1.0,3.0,2.0,0.0,0.0,BB,CHE,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,99.45,0.0,0.0,Check-Out,2016-03-28
48515,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48516,,,,City Hotel,1.0,37.0,2016.0,March,,13.0,25.0,0.0,1.0,2.0,1.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient,143.1,0.0,1.0,Canceled,2016-02-20
48517,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48518,,,,City Hotel,1.0,37.0,2016.0,March,,13.0,25.0,0.0,1.0,2.0,1.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,3.0,No Deposit,9.0,,0.0,Transient,143.1,0.0,1.0,Canceled,2016-02-20
48519,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48520,,,,City Hotel,1.0,41.0,2016.0,March,,13.0,25.0,0.0,2.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,140.4,0.0,0.0,Canceled,2016-02-14
48521,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48522,,,,City Hotel,1.0,32.0,2016.0,March,,13.0,25.0,0.0,2.0,2.0,0.0,0.0,BB,USA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,149.4,0.0,0.0,Canceled,2016-02-26
48523,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48524,,,,City Hotel,0.0,80.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0.0,0.0,0.0,A,A,1.0,No Deposit,9.0,,0.0,Transient-Party,85.5,0.0,2.0,Check-Out,2016-03-28
48525,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48526,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48527,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48528,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48529,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48530,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,B,B,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48531,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48532,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48533,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48534,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48535,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48536,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48537,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48538,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48539,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48540,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48541,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48542,,,,City Hotel,0.0,86.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,GBR,Direct,Direct,0.0,0.0,0.0,A,A,0.0,No Deposit,14.0,,0.0,Transient,85.5,0.0,0.0,Check-Out,2016-03-28
48543,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48544,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48545,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48546,,,,City Hotel,1.0,16.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,1.0,0.0,BB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,165.67,0.0,0.0,Canceled,2016-03-09
48547,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48548,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48549,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48550,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48551,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48552,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,ITA,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,105.3,0.0,0.0,Canceled,2016-03-02
48553,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48554,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48555,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48556,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48557,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48558,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48559,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48560,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48561,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48562,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48563,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48564,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48565,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48566,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48567,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48568,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48569,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48570,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48571,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48572,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48573,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48574,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,3.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,1.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48575,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48576,,,,City Hotel,1.0,89.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,105.3,0.0,1.0,Canceled,2016-03-21
48577,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48578,,,,City Hotel,1.0,83.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,2.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,F,F,0.0,No Deposit,9.0,,0.0,Transient,168.3,0.0,0.0,Canceled,2016-02-08
48579,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48580,,,,City Hotel,1.0,40.0,2016.0,March,,13.0,25.0,1.0,2.0,3.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,G,G,0.0,No Deposit,7.0,,0.0,Transient,201.95,0.0,0.0,Canceled,2016-02-17
48581,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48582,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48583,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48584,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48585,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48586,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48587,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48588,,,,City Hotel,1.0,136.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,8.0,,0.0,Transient,106.2,0.0,1.0,Canceled,2016-03-25
48589,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48590,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48591,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48592,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48593,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48594,,,,City Hotel,0.0,83.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,105.3,0.0,1.0,Check-Out,2016-03-28
48595,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48596,,,,City Hotel,0.0,80.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,SC,NZL,Online TA,TA/TO,0.0,0.0,0.0,A,G,0.0,No Deposit,7.0,,0.0,Transient,65.83,0.0,0.0,Check-Out,2016-03-28
48597,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48598,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48599,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48600,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48601,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48602,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,1.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,2.0,Non Refund,12.0,,101.0,Transient,105.0,0.0,0.0,Canceled,2016-02-10
48603,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48604,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48605,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48606,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,B,B,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48607,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48608,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48609,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48610,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,B,B,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48611,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48612,,,,City Hotel,1.0,161.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,12.0,,101.0,Transient,130.0,0.0,0.0,Canceled,2016-02-10
48613,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48614,,,,City Hotel,1.0,78.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,Non Refund,154.0,,0.0,Transient,100.0,0.0,0.0,Canceled,2016-01-18
48615,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48616,,,,City Hotel,1.0,8.0,2016.0,March,,13.0,25.0,1.0,2.0,2.0,0.0,0.0,HB,ESP,Online TA,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,185.67,0.0,0.0,Canceled,2016-03-17
48617,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48618,,,,City Hotel,1.0,80.0,2016.0,March,,13.0,25.0,2.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,118.0,,0.0,Transient,74.8,0.0,1.0,No-Show,2016-03-25
48619,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48620,,,,City Hotel,0.0,90.0,2016.0,March,,13.0,25.0,2.0,2.0,2.0,0.0,0.0,BB,AUT,Online TA,TA/TO,0.0,0.0,0.0,B,B,1.0,No Deposit,9.0,,0.0,Transient,79.8,0.0,1.0,Check-Out,2016-03-29
48621,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48622,,,,City Hotel,1.0,81.0,2016.0,March,,13.0,25.0,2.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0.0,0.0,0.0,A,A,0.0,No Deposit,3.0,,4.0,Transient-Party,65.0,0.0,0.0,Canceled,2016-03-16
48623,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48624,,,,City Hotel,1.0,7.0,2016.0,March,,13.0,25.0,2.0,2.0,2.0,0.0,0.0,BB,ARE,Online TA,TA/TO,0.0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,161.0,0.0,0.0,Canceled,2016-03-23
48625,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48626,,,,City Hotel,0.0,0.0,2016.0,March,,13.0,25.0,2.0,2.0,2.0,2.0,0.0,BB,CHE,Online TA,TA/TO,0.0,0.0,0.0,F,B,2.0,No Deposit,9.0,,0.0,Transient-Party,78.42,0.0,1.0,Check-Out,2016-03-29
48627,,,,For notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
